transaction_id,fund_id,amount
403,377,68262.95
404,387,1277.77
405,928,5118.80
406,597,26722.30
407,225,81584.29
408,626,71542.07
409,52,31694.62
410,466,74337.19
411,689,46477.15
412,167,46460.94
413,750,56541.41
414,264,64585.59
415,874,8414.93
416,847,10955.89
417,578,59961.84
418,906,68718.79
419,596,7703.38
420,883,65587.42
421,709,51830.45
422,632,33971.68
423,853,23780.69
424,981,40908.82
425,366,18285.23
426,135,42949.96
427,801,18981.04
428,807,15260.74
429,850,27341.76
430,584,2159.96
431,659,57840.62
432,372,56762.07
433,568,22719.63
434,860,56949.82
435,318,63495.08
436,540,22317.87
437,399,69018.29
438,402,69150.08
439,701,31109.96
440,778,43175.30
441,424,63168.14
442,816,77927.27
443,843,73153.00
444,569,82577.76
445,608,10928.62
446,743,73630.89
447,6,66344.40
448,944,51477.46
449,853,59671.07
450,84,3676.31
451,347,31886.87
452,822,13930.99
453,529,14953.30
454,459,60027.75
455,530,55145.21
456,276,11235.68
457,7,37274.32
458,757,70182.43
459,605,325.74
460,259,69241.17
461,177,64965.15
462,144,13002.09
463,745,50340.64
464,182,42085.59
465,881,61280.87
466,810,32736.62
467,177,56564.50
468,209,43701.28
469,256,64472.29
470,829,71937.88
471,580,77697.83
472,252,17286.05
473,24,67052.83
474,754,84445.05
475,962,10799.92
476,230,14438.50
477,934,83619.60
478,951,626.65
479,648,69582.68
480,531,37551.29
481,894,17879.25
482,254,34402.65
483,743,83006.25
484,844,69448.48
485,889,77753.98
486,573,62887.59
487,198,75831.45
488,231,52143.41
489,639,32758.37
490,108,23634.78
491,885,79986.77
492,126,69891.00
493,729,16183.15
494,529,23350.98
495,18,80108.17
496,910,52300.37
497,9,78614.06
498,35,47954.25
499,91,53835.90
500,34,5076.11
501,775,72012.17
502,281,44058.30
503,472,80896.76
504,870,8846.40
505,369,66291.88
506,574,38756.14
507,225,29168.14
508,913,45176.56
509,769,67102.14
510,667,78507.34
511,905,64445.42
512,208,34748.62
513,430,47511.47
514,156,4853.49
515,645,76173.43
516,312,24281.49
517,223,30795.53
518,316,59322.32
519,283,61132.50
520,633,5320.29
521,462,74057.55
522,379,65959.17
523,271,76119.09
524,953,36147.69
525,29,47698.22
526,905,22356.96
527,456,39208.46
528,111,14460.78
529,623,44723.58
530,313,22790.49
531,197,72094.25
532,779,27002.90
533,508,62522.48
534,567,2863.44
535,509,71963.11
536,411,272.86
537,268,81615.15
538,124,23507.59
539,297,56610.13
540,403,65333.29
541,550,54706.47
542,274,1908.26
543,25,25911.49
544,661,4323.34
545,673,11426.33
546,964,25773.96
547,104,47077.88
548,837,59121.93
549,301,22315.89
550,780,20926.72
551,196,84784.77
552,947,29032.12
553,314,14598.66
554,716,18544.02
555,492,58618.13
556,553,6393.67
557,243,45977.42
558,717,25863.62
559,243,63783.03
560,268,84589.74
561,179,42033.78
562,457,36127.38
563,993,61517.75
564,81,72210.12
565,742,22876.42
566,624,40204.40
567,728,1844.51
568,196,77907.10
569,384,75506.17
570,116,2842.26
571,58,75941.75
572,933,13804.72
573,957,73533.16
574,795,20988.60
575,306,60590.71
576,319,70180.93
577,471,863.16
578,752,27936.42
579,154,10129.64
580,374,84423.83
581,177,69592.78
582,521,47238.74
583,974,28297.20
584,555,30398.95
585,423,4171.00
586,769,16559.83
587,340,44488.62
588,357,34117.33
589,231,35506.97
590,879,64395.34
591,33,9870.14
592,595,18807.64
593,587,13956.76
594,937,80949.11
595,235,48028.18
596,833,42795.37
597,153,45034.23
598,922,18075.98
599,238,34597.51
600,27,76440.86
601,221,9505.37
602,531,60529.00
603,408,53513.26
604,528,48105.03
605,250,17698.64
606,530,13465.11
607,366,63692.51
608,69,48535.19
609,935,40093.39
610,690,23177.63
611,303,25195.63
612,948,82049.91
613,162,66185.91
614,391,20161.95
615,643,25657.93
616,303,40794.80
617,987,54217.96
618,184,50210.65
619,244,41973.77
620,923,13156.58
621,31,61580.33
622,977,24226.84
623,226,11525.75
624,730,67831.32
625,253,60.10
626,470,4265.28
627,152,60546.69
628,28,6979.60
629,940,34429.89
630,569,66997.06
631,195,55543.25
632,633,26622.32
633,281,51213.82
634,967,38015.38
635,531,34952.34
636,443,59223.43
637,930,10378.38
638,435,16554.11
639,197,1873.64
640,389,58874.60
641,158,13192.12
642,939,73488.51
643,352,84984.22
644,367,30469.80
645,531,24472.76
646,767,12939.64
647,281,75597.11
648,840,47970.48
649,500,82973.51
650,812,58896.09
651,112,31001.26
652,51,81724.29
653,681,66664.97
654,409,15882.93
655,80,45817.07
656,356,34128.52
657,749,68190.84
658,834,5219.41
659,644,2288.55
660,563,3668.56
661,932,22065.72
662,737,10618.27
663,726,6117.71
664,825,67604.79
665,841,6232.42
666,625,51042.47
667,577,28785.23
668,721,29238.85
669,83,28258.56
670,34,65544.50
671,83,43391.56
672,976,33553.34
673,795,31849.00
674,723,73046.54
675,630,26244.08
676,958,3630.08
677,195,76039.79
678,954,40519.84
679,74,39419.58
680,470,54548.15
681,132,21415.05
682,985,7515.83
683,430,12974.39
684,264,59232.02
685,699,78352.12
686,298,47760.58
687,841,70965.61
688,361,20058.62
689,808,51022.16
690,228,32882.09
691,580,60621.14
692,577,22234.87
693,213,81527.21
694,217,10290.90
695,682,23900.58
696,895,6007.13
697,94,73780.69
698,263,22562.17
699,837,63156.26
700,764,6498.85
701,653,381.84
702,175,56182.86
703,561,8978.31
704,204,84308.45
705,615,69849.64
706,882,39085.24
707,774,27609.10
708,692,40933.92
709,335,5779.04
710,855,46698.69
711,221,22236.27
712,144,43779.23
713,457,35459.28
714,676,21787.50
715,535,44330.34
716,778,27805.16
717,729,45862.39
718,117,64951.17
719,376,2369.77
720,819,72798.44
721,968,49002.44
722,540,79924.66
723,469,37371.69
724,161,44487.04
725,293,6912.22
726,775,78150.44
727,354,43710.77
728,528,25678.44
729,477,62524.18
730,711,29432.25
731,997,20935.67
732,71,77616.97
733,418,53083.57
734,403,15059.73
735,908,68902.54
736,217,41346.81
737,381,73107.32
738,409,67136.64
739,181,75370.08
740,50,36495.12
741,177,47511.85
742,523,84908.42
743,118,50140.94
744,682,12841.32
745,828,55726.90
746,27,67524.13
747,952,30417.22
748,395,14410.45
749,992,35516.25
750,527,8771.26
751,208,27853.04
752,101,44390.33
753,161,50384.86
754,98,66999.14
755,194,27753.67
756,483,12804.00
757,138,36425.63
758,633,46283.80
759,644,47646.79
760,647,58998.74
761,712,45337.75
762,706,70073.54
763,399,7479.04
764,754,21380.33
765,631,66888.24
766,447,20044.90
767,340,48723.33
768,988,28117.74
769,240,69265.85
770,88,70151.07
771,433,54801.76
772,514,5877.50
773,910,24512.35
774,479,47763.00
775,677,52389.58
776,742,72630.47
777,826,3209.01
778,957,12488.35
779,934,76339.03
780,818,50793.21
781,763,40977.63
782,775,39490.38
783,118,31603.90
784,144,84760.79
785,385,37239.48
786,478,10774.18
787,775,14409.98
788,154,41424.41
789,285,20469.89
790,642,84087.14
791,423,77895.18
792,338,40205.04
793,404,65872.95
794,889,2867.31
795,107,79966.67
796,932,69262.21
797,335,48184.66
798,892,33991.37
799,549,47200.19
800,582,66741.52
801,418,34133.83
802,606,13013.98
803,757,71691.07
804,61,58061.45
805,116,47351.00
806,572,16571.76
807,516,32790.34
808,859,58512.06
809,622,19251.83
810,261,68001.39
811,812,21493.90
812,663,67767.15
813,258,6369.02
814,280,60328.96
815,422,56748.35
816,493,81172.71
817,563,5564.76
818,796,78687.00
819,40,21236.07
820,459,14902.20
821,577,54463.99
822,598,20156.61
823,697,36659.95
824,308,60178.58
825,255,24868.75
826,420,73306.92
827,398,73042.53
828,407,52934.73
829,700,57628.30
830,860,57190.80
831,290,76738.77
832,609,69645.91
833,918,34022.68
834,7,77368.70
835,90,28527.68
836,485,53496.21
837,253,27584.49
838,497,60698.03
839,390,56373.23
840,471,20801.04
841,256,24590.06
842,138,34941.95
843,117,47123.84
844,556,53475.44
845,667,9086.23
846,830,78747.67
847,114,78531.99
848,953,8096.39
849,863,63211.79
850,975,4354.94
851,700,7507.49
852,540,50672.72
853,404,20848.32
854,205,59224.88
855,615,35193.46
856,197,40127.73
857,419,22021.97
858,304,31838.87
859,457,65680.83
860,928,68731.77
861,824,77078.20
862,462,81548.42
863,745,5610.54
864,480,11564.94
865,607,73875.12
866,564,55281.43
867,652,77930.40
868,951,46081.38
869,529,9920.63
870,407,67683.27
871,575,54006.33
872,302,10265.03
873,374,68085.15
874,235,69758.88
875,458,82858.67
876,934,30019.35
877,686,38617.21
878,602,73832.52
879,362,23115.55
880,171,10298.93
881,427,29773.30
882,363,80207.55
883,762,54269.56
884,388,22279.02
885,991,56942.38
886,391,54400.66
887,702,56183.71
888,291,65637.40
889,842,50585.20
890,444,25033.92
891,507,38622.31
892,833,79486.46
893,272,83978.79
894,385,68245.61
895,636,73756.62
896,607,12391.86
897,715,5840.43
898,971,48530.65
899,964,68662.42
900,898,74964.95
901,856,6556.05
902,718,39311.59
903,626,22860.02
904,195,56566.34
905,806,49531.25
906,878,18598.74
907,998,13192.74
908,961,68679.14
909,909,8669.98
910,581,73365.97
911,547,21830.43
912,151,11559.68
913,453,7316.37
914,461,18776.66
915,656,80118.26
916,702,3577.72
917,745,31131.45
918,587,31723.70
919,950,5786.15
920,620,80215.88
921,152,47588.70
922,239,66692.31
923,136,63834.17
924,100,10021.75
925,140,83600.11
926,304,77193.60
927,390,83023.28
928,804,67224.99
929,475,9223.83
930,535,9098.43
931,931,7634.93
932,512,45105.42
933,648,35827.91
934,218,22167.17
935,291,48993.98
936,514,45538.97
937,4,19987.86
938,653,1511.21
939,798,23829.92
940,168,82208.45
941,521,19419.39
942,936,82974.30
943,1000,2397.76
944,963,18174.44
945,303,82532.15
946,702,29040.59
947,641,40286.08
948,900,58317.21
949,723,914.98
950,71,39319.63
951,83,82318.76
952,916,28512.13
953,444,4562.51
954,675,5564.65
955,807,6832.99
956,130,79168.47
957,326,61532.30
958,69,16108.95
959,135,52035.70
960,650,69893.42
961,784,64664.61
962,32,11669.55
963,515,73043.79
964,945,55159.63
965,967,14960.67
966,675,33009.48
967,454,80482.43
968,539,46951.67
969,907,62114.35
970,254,22979.05
971,885,38697.82
972,966,35024.36
973,610,41425.61
974,747,5852.61
975,275,73451.34
976,121,6542.31
977,97,83276.99
978,364,69295.57
979,4,12343.92
980,394,27094.16
981,862,52747.91
982,535,62065.12
983,665,34243.39
984,280,14306.74
985,311,30104.89
986,954,28294.75
987,317,35012.47
988,446,57111.04
989,851,51901.94
990,794,4587.24
991,565,38401.12
992,566,16324.23
993,854,25446.29
994,370,76961.44
995,728,46711.36
996,465,50881.10
997,807,37526.74
998,65,1182.70
999,550,2431.52
1000,68,83970.79
