session_id,player_id,date,start_time,end_time,total_plays
78,568,12/31/22,4:58,12:40,2
79,444,6/26/22,13:51,12:51,44
80,802,10/31/21,23:30,5:12,90
81,243,8/24/17,1:21,2:07,43
82,396,12/23/23,21:40,9:43,30
83,473,7/9/20,16:09,12:56,68
84,26,9/18/23,13:31,15:40,90
85,809,10/13/18,10:14,10:10,2
86,378,3/5/24,17:38,13:53,47
87,911,7/4/24,17:15,22:38,95
88,318,8/13/16,18:16,23:02,10
89,633,10/27/24,11:43,,23
90,145,6/7/18,17:58,17:46,69
91,634,12/3/22,1:07,0:25,54
92,951,5/13/24,17:34,21:36,5
93,540,8/22/24,19:59,17:37,42
94,560,9/12/18,7:04,6:48,22
95,185,9/17/22,21:13,7:14,88
96,376,3/2/19,16:08,6:59,44
97,810,11/18/17,12:42,15:59,59
98,159,3/28/20,16:05,8:39,13
99,717,2/10/24,21:53,21:47,20
100,945,6/22/20,14:37,15:12,39
101,734,9/19/23,6:32,9:17,81
102,319,11/17/22,0:13,2:22,69
103,76,5/10/16,8:32,8:15,78
104,227,10/13/24,23:37,22:49,13
105,805,10/31/19,0:47,7:01,99
106,456,7/16/17,15:00,16:15,29
107,415,11/30/18,4:32,23:45,85
108,531,6/19/22,21:57,3:22,64
109,309,2/27/21,23:01,12:09,73
110,982,7/10/24,4:27,19:19,38
111,779,7/6/22,13:18,4:36,98
112,126,11/8/16,2:17,23:16,68
113,749,12/16/17,19:18,13:06,49
114,432,11/25/22,11:44,16:34,69
115,705,8/15/20,19:35,11:10,25
116,45,4/2/17,18:06,16:12,56
117,870,1/29/18,23:11,17:32,84
118,107,11/1/23,22:20,11:38,85
119,384,10/28/24,18:51,,5
120,741,11/1/21,19:09,3:23,12
121,695,4/6/16,11:24,14:54,60
122,484,5/24/19,23:53,16:02,54
123,609,6/27/17,13:18,20:15,64
124,578,8/16/24,11:00,22:27,45
125,981,6/12/21,15:09,16:37,50
126,763,12/18/23,18:08,0:41,31
127,304,4/22/16,10:38,18:05,26
128,79,4/27/22,12:42,16:42,51
129,184,12/23/20,19:02,10:23,80
130,259,11/19/22,23:41,17:51,73
131,559,7/10/22,4:36,6:27,23
132,960,12/29/22,17:29,2:28,16
133,446,1/2/20,15:50,4:11,69
134,901,10/1/16,1:51,22:55,91
135,351,4/11/16,23:34,0:31,29
136,159,12/23/23,1:20,22:00,48
137,31,11/30/16,8:34,18:41,83
138,454,10/28/19,13:22,18:36,67
139,947,5/30/17,0:43,10:16,90
140,219,9/4/18,5:55,7:12,32
141,660,6/15/21,2:02,17:21,21
142,313,10/8/16,7:58,22:31,49
143,336,12/31/22,21:51,9:58,45
144,104,4/5/18,12:17,1:11,86
145,739,4/20/21,13:05,14:28,62
146,987,2/10/21,1:23,19:05,62
147,177,7/19/23,0:49,5:13,49
148,689,3/11/20,2:22,17:40,64
149,537,2/11/19,2:36,9:20,25
150,143,9/18/17,9:22,6:19,56
151,423,7/9/23,2:12,2:51,42
152,604,10/27/18,3:22,12:26,75
153,230,3/20/19,8:21,17:40,88
154,937,3/14/16,6:30,3:42,84
155,533,4/7/16,11:38,6:17,23
156,685,3/3/23,8:09,16:52,63
157,894,10/29/24,22:19,,38
158,871,5/14/18,1:33,17:34,74
159,89,3/27/20,4:05,3:29,86
160,786,3/15/19,13:57,6:52,9
161,41,11/7/20,7:02,1:56,6
162,976,10/25/21,11:17,3:36,79
163,658,3/9/18,0:05,13:32,80
164,541,6/30/24,15:48,13:44,23
165,609,1/8/21,10:41,1:42,8
166,925,8/12/24,4:53,13:52,88
167,763,10/30/24,3:04,,49
168,524,12/30/21,19:12,6:53,29
169,840,7/22/16,23:16,4:06,60
170,894,7/29/19,19:51,17:05,36
171,462,2/11/21,8:13,11:36,50
172,937,9/20/23,8:18,18:05,85
173,728,10/31/17,7:41,8:36,61
174,108,10/23/23,7:52,23:36,67
175,161,2/2/23,3:48,5:01,83
176,942,6/26/16,21:09,12:44,85
177,159,10/26/22,1:45,13:24,11
178,815,12/2/17,22:34,0:05,90
179,782,7/3/23,0:03,16:30,83
180,65,7/4/17,10:33,22:01,55
181,272,10/28/15,3:12,12:55,27
182,644,3/10/16,2:07,11:49,89
183,326,11/20/23,1:14,0:37,45
184,527,5/10/18,21:51,4:54,94
185,313,2/22/20,18:15,18:09,19
186,287,9/21/20,4:37,18:46,65
187,244,6/21/16,7:23,12:43,94
188,135,12/11/16,4:04,8:32,68
189,733,1/25/16,6:13,4:19,3
190,948,1/31/18,0:02,9:08,63
191,287,12/2/21,5:19,6:18,70
192,6,2/23/16,6:50,6:03,90
193,60,9/13/20,7:44,11:25,15
194,700,11/18/23,13:59,5:56,40
195,790,1/26/20,7:55,23:49,53
196,64,8/5/18,7:45,23:28,96
197,48,3/31/18,4:45,20:36,85
198,214,6/17/20,19:45,14:08,15
199,652,11/6/21,0:03,9:18,50
200,441,7/16/19,22:29,3:19,9
201,46,10/16/23,23:45,12:12,69
202,535,11/21/15,17:39,10:06,46
203,414,5/20/22,22:52,17:58,83
204,692,4/28/18,11:05,7:14,18
205,815,7/15/18,8:02,20:16,45
206,906,1/8/17,12:09,13:17,40
207,416,12/10/18,22:28,19:22,62
208,305,10/2/20,18:30,23:54,42
209,893,11/25/15,1:43,10:01,1
210,299,9/28/19,19:42,4:18,60
211,665,11/4/15,10:47,16:10,17
212,477,11/22/17,15:52,2:39,92
213,515,1/23/23,3:29,23:19,100
214,370,12/22/16,21:47,17:40,11
215,98,4/19/17,14:10,7:37,51
216,935,2/7/22,20:15,0:33,25
217,865,1/1/19,21:14,6:37,26
218,413,10/27/15,17:21,6:25,24
219,476,2/28/19,23:33,2:41,79
220,308,10/31/24,22:04,,91
221,337,5/29/23,15:58,17:02,49
222,262,1/15/24,5:09,6:37,97
223,384,10/22/17,2:41,14:08,57
224,53,1/8/20,2:20,17:54,44
225,842,6/29/16,20:40,16:50,99
226,373,6/23/19,1:21,9:15,59
227,104,4/15/18,6:23,19:54,93
228,526,6/23/18,17:01,20:01,22
229,587,6/19/23,12:56,22:17,17
230,528,2/28/19,19:34,3:32,50
231,881,7/21/24,20:46,18:58,63
232,797,4/12/23,1:52,2:14,46
233,347,1/12/19,4:19,21:19,53
234,821,5/20/18,11:01,14:51,80
235,672,8/6/23,5:15,19:31,7
236,774,9/3/16,12:37,18:28,95
237,736,3/16/20,5:15,1:16,65
238,878,7/28/18,10:19,12:59,80
239,82,7/25/24,8:37,14:05,32
240,139,5/20/16,21:19,0:30,20
241,836,7/26/23,4:08,20:25,97
242,898,5/24/18,19:21,18:15,7
243,412,4/13/16,5:25,15:27,17
244,367,8/18/23,7:36,8:19,18
245,875,5/5/24,2:28,10:50,77
246,770,7/29/22,23:28,16:10,51
247,419,4/6/22,23:13,23:04,11
248,508,2/17/19,6:41,2:32,62
249,364,8/11/19,11:33,21:16,19
250,455,10/12/23,6:26,18:45,61
251,376,1/10/24,19:52,16:47,46
252,517,8/13/23,7:00,18:21,55
253,395,7/15/16,0:42,0:45,78
254,672,6/28/18,19:46,14:03,15
255,560,3/10/16,10:10,5:54,82
256,442,2/6/19,8:09,8:43,55
257,422,8/23/16,12:01,10:07,23
258,929,9/1/22,0:26,17:14,87
259,599,8/12/21,18:25,6:41,32
260,604,2/24/23,6:26,20:22,37
261,319,4/19/21,4:06,16:13,100
262,644,8/8/17,8:38,18:08,4
263,40,7/10/22,10:12,1:50,33
264,419,11/2/19,0:10,12:32,87
265,3,6/15/18,13:39,10:27,63
266,955,10/15/19,10:17,1:05,19
267,517,3/26/22,1:58,20:00,64
268,475,7/25/21,13:46,8:31,8
269,448,7/23/21,11:32,23:21,93
270,659,8/8/21,2:57,11:19,46
271,68,10/8/17,12:18,16:38,25
272,980,7/28/21,14:09,6:27,96
273,256,11/4/22,9:40,11:03,38
274,352,6/28/18,11:10,5:38,26
275,972,11/1/24,17:22,,3
276,305,1/30/22,12:28,23:48,64
277,128,11/26/22,14:51,2:55,85
278,122,9/21/23,17:08,2:35,42
279,658,12/26/23,3:02,6:42,58
280,217,1/14/17,22:01,4:14,60
281,610,11/26/16,19:53,11:51,49
282,947,6/9/23,5:34,11:09,93
283,108,8/17/19,20:56,5:53,39
284,756,10/25/23,9:07,12:56,95
285,126,11/26/15,19:18,20:23,38
286,658,11/6/18,12:21,5:01,14
287,37,9/4/23,16:12,20:54,73
288,550,8/27/19,4:41,1:37,37
289,795,7/9/18,19:57,14:29,100
290,919,4/24/24,14:10,23:19,1
291,420,7/2/21,10:33,0:10,78
292,659,12/3/23,4:07,21:00,9
293,156,10/13/22,10:39,23:17,67
294,400,9/2/18,2:18,20:22,95
295,685,1/31/23,13:37,1:08,57
296,513,5/22/16,4:41,15:18,79
297,460,1/19/17,6:57,8:53,69
298,918,8/18/23,9:04,22:35,65
299,440,1/16/23,6:59,19:11,97
300,516,6/26/17,22:00,3:39,92
301,507,3/10/16,18:15,4:39,47
302,131,6/27/16,16:56,10:24,67
303,14,3/11/23,8:43,11:49,100
304,378,4/30/19,13:49,23:13,22
305,893,9/18/22,7:54,13:06,53
306,642,3/24/18,5:46,6:11,8
307,173,7/1/18,3:53,2:46,68
308,539,4/10/23,16:23,19:56,12
309,387,5/12/23,22:22,1:51,40
310,124,5/12/17,14:28,14:06,77
311,22,11/15/15,22:14,13:29,2
312,828,6/12/21,23:35,8:42,48
313,899,4/19/19,22:54,15:45,64
314,632,5/16/19,19:18,3:51,43
315,498,1/8/18,10:30,13:38,58
316,288,1/27/17,1:09,15:39,75
317,902,3/11/22,2:18,22:47,16
318,975,6/11/17,5:35,10:19,70
319,732,3/15/21,7:03,21:38,57
320,219,2/18/24,9:10,0:52,82
321,296,5/4/17,7:12,3:25,47
322,447,11/22/17,12:52,18:27,22
323,644,10/28/17,17:08,2:05,10
324,237,1/26/20,11:47,14:14,56
325,258,7/29/22,0:54,9:24,48
326,301,7/23/21,14:49,23:18,14
327,358,3/14/23,20:38,8:16,77
328,221,7/4/18,16:08,1:38,76
329,944,3/13/21,5:16,7:32,18
330,346,2/13/17,0:24,4:11,83
331,886,11/5/18,16:05,16:21,12
332,2,10/24/20,11:16,14:25,16
333,857,7/3/19,22:26,14:06,77
334,327,11/2/24,10:27,,27
335,68,3/29/22,1:00,15:21,5
336,281,7/26/18,3:26,11:13,57
337,711,5/30/21,3:02,14:32,7
338,799,5/9/22,11:01,8:32,87
339,37,11/3/20,8:16,16:08,72
340,401,9/13/16,23:22,10:07,92
341,222,6/1/23,14:14,15:06,27
342,507,4/28/16,17:32,4:29,45
343,991,7/20/20,7:48,9:20,96
344,597,12/5/17,19:32,9:07,99
345,125,2/17/19,4:02,3:09,54
346,612,8/11/16,3:56,4:01,47
347,202,2/15/18,6:24,11:53,73
348,239,9/2/22,17:11,13:48,26
349,37,11/18/17,4:10,19:13,51
350,72,10/31/23,3:58,17:27,78
351,614,11/26/23,11:03,11:49,82
352,133,3/12/16,2:40,8:08,80
353,322,4/16/21,18:25,7:37,59
354,784,12/30/19,6:49,5:14,29
355,997,9/6/24,16:39,7:10,78
356,511,2/24/23,13:16,0:15,4
357,800,8/4/16,18:36,3:29,83
358,485,9/30/22,1:40,8:18,93
359,600,2/8/19,9:26,3:49,19
360,495,3/5/24,19:33,14:34,35
361,384,11/4/17,22:19,18:50,24
362,14,7/15/23,13:13,16:20,26
363,491,1/24/16,16:18,4:07,74
364,212,1/21/22,3:40,11:47,26
365,35,1/11/16,19:52,8:56,21
366,8,5/3/19,0:47,12:05,76
367,89,10/12/16,2:15,3:05,30
368,363,11/18/18,8:02,10:06,90
369,975,5/14/18,1:38,3:49,44
370,450,11/17/19,13:03,2:59,53
371,21,2/22/22,15:58,20:15,21
372,100,6/6/23,7:31,10:59,44
373,614,3/4/24,12:20,17:14,22
374,968,10/23/23,23:48,12:07,53
375,89,5/6/21,6:14,20:13,42
376,274,8/4/24,20:37,12:19,74
377,861,2/10/22,21:22,3:58,46
378,553,4/7/21,3:09,21:18,95
379,7,8/6/22,3:27,4:06,95
380,433,2/12/16,4:32,3:42,76
381,558,9/28/22,10:19,13:00,19
382,81,3/22/17,16:56,6:51,80
383,270,2/28/23,15:32,22:44,12
384,710,9/21/19,4:15,13:14,9
385,332,8/1/22,6:41,17:13,68
386,649,6/3/17,10:49,1:33,14
387,705,10/2/21,4:21,23:18,65
388,172,9/8/19,8:39,9:39,68
389,862,12/26/22,22:08,14:26,2
390,682,10/22/21,2:20,9:46,79
391,147,10/6/24,12:42,17:42,84
392,643,6/30/16,16:52,21:56,26
393,192,1/15/19,20:27,17:00,18
394,359,12/2/17,10:14,12:28,70
395,121,6/2/23,3:27,18:49,100
396,900,12/31/22,11:04,7:13,10
397,764,6/4/23,6:08,17:59,19
398,303,1/30/17,22:32,19:31,16
399,57,9/18/20,23:58,18:10,61
400,136,3/22/24,13:58,15:05,15
401,17,2/13/21,9:16,21:06,91
402,433,8/10/17,1:01,20:44,1
403,738,1/13/19,14:43,9:48,20
404,699,5/19/24,6:48,17:30,35
405,870,11/17/15,16:46,2:39,12
406,327,1/17/18,0:14,20:28,53
407,299,1/20/17,13:53,16:59,75
408,536,11/21/17,22:05,23:28,46
409,193,1/15/18,18:54,1:49,31
410,748,3/19/19,21:04,19:41,50
411,298,12/31/22,12:53,6:12,28
412,563,3/29/17,3:36,4:20,3
413,469,9/10/21,0:44,6:57,100
414,494,11/18/23,11:01,9:29,90
415,283,11/3/24,1:27,,46
416,465,6/27/22,8:28,12:24,65
417,754,9/28/20,20:04,11:41,41
418,50,11/19/21,4:51,19:16,56
419,385,11/4/24,22:00,,44
420,871,8/31/17,15:51,0:43,48
421,988,4/30/24,15:11,6:03,48
422,225,4/10/20,14:45,21:38,61
423,552,4/11/19,2:17,2:04,68
424,159,5/20/18,4:44,22:59,85
425,350,11/4/23,21:20,20:29,100
426,631,11/5/23,10:09,16:37,99
427,480,7/23/21,9:16,0:49,2
428,691,7/5/23,5:22,4:25,10
429,485,12/2/20,10:56,4:48,36
430,430,9/29/20,18:41,15:40,20
431,109,2/1/24,12:49,23:11,53
432,782,2/19/24,13:00,12:06,56
433,155,12/3/19,3:58,12:31,77
434,35,3/25/19,1:23,4:03,50
435,438,12/27/18,17:52,6:47,47
436,515,5/8/17,14:50,14:04,25
437,127,10/1/23,4:41,17:48,90
438,734,10/11/17,21:40,23:56,91
439,498,9/14/21,10:44,7:31,3
440,379,9/28/21,15:27,2:10,53
441,534,7/16/21,1:39,19:34,2
442,402,11/7/15,9:51,13:49,42
443,831,7/3/16,1:45,18:03,41
444,897,5/8/23,16:57,11:05,99
445,560,1/3/22,1:31,0:29,96
446,107,4/16/23,23:23,17:34,94
447,803,5/27/18,17:01,14:21,8
448,389,7/6/17,22:34,22:07,3
449,703,5/29/17,9:35,9:35,50
450,222,10/25/23,9:00,7:00,84
451,107,2/16/18,16:17,19:45,89
452,442,5/10/18,12:21,20:49,75
453,665,12/18/23,17:31,2:11,79
454,579,6/9/18,19:32,3:09,63
455,259,1/16/17,3:48,2:43,90
456,724,11/10/20,23:51,16:44,4
457,744,9/5/19,9:49,0:27,15
458,279,12/8/16,14:56,0:28,17
459,753,7/30/19,21:38,3:36,4
460,183,5/18/23,18:25,15:13,13
461,463,11/21/19,7:13,10:04,56
462,311,12/6/22,15:07,19:12,73
463,939,11/20/23,17:13,12:40,20
464,206,6/21/23,6:49,3:37,66
465,922,5/7/20,23:08,0:28,93
466,357,9/22/17,9:41,9:18,83
467,983,3/2/18,23:25,4:58,50
468,356,7/25/21,9:49,1:43,61
469,543,10/14/16,7:29,1:34,90
470,180,9/9/20,13:27,23:12,8
471,549,3/18/24,19:02,22:32,41
472,326,9/19/20,16:46,19:30,26
473,107,12/12/21,20:56,23:30,37
474,760,12/2/16,6:42,14:40,37
475,140,8/21/23,3:21,10:02,36
476,827,5/7/16,14:31,15:33,84
477,484,11/23/23,9:06,19:10,60
478,233,12/8/17,10:40,6:26,14
479,264,3/27/23,8:56,12:06,25
480,79,9/17/16,13:07,7:04,2
481,540,8/26/20,23:52,2:32,68
482,970,3/7/21,7:09,4:23,52
483,960,5/23/21,18:47,5:01,32
484,931,10/12/20,7:45,1:49,34
485,299,2/22/22,0:19,0:01,11
486,511,9/5/16,15:01,2:08,46
487,216,4/30/18,23:44,8:24,46
488,526,1/10/16,11:48,19:00,48
489,631,9/15/23,2:24,8:45,52
490,483,4/15/21,0:09,21:47,80
491,355,1/26/19,18:59,9:47,25
492,412,10/23/18,15:05,0:52,60
493,636,3/6/23,13:23,16:26,14
494,287,7/24/22,23:21,20:14,86
495,948,6/30/22,22:02,12:37,1
496,371,11/29/23,15:38,13:41,70
497,125,2/23/21,14:26,20:00,54
498,665,10/16/22,17:47,12:39,71
499,921,7/31/23,3:09,10:08,72
500,350,8/4/24,23:37,20:13,43
501,807,10/2/18,9:05,21:23,83
502,281,2/17/22,4:26,1:58,43
503,85,12/20/17,17:33,5:47,89
504,753,11/28/19,1:53,0:58,71
505,973,10/9/21,11:30,8:53,55
506,223,2/8/23,3:23,12:15,72
507,703,6/8/18,8:04,2:52,35
508,913,6/28/22,9:47,5:04,90
509,89,11/5/24,15:10,,82
510,598,4/24/16,6:47,18:11,86
511,546,2/21/21,16:01,11:18,38
512,997,7/7/18,10:52,21:43,85
513,366,3/13/21,13:39,18:48,80
514,170,8/23/18,18:03,13:11,97
515,930,2/1/16,13:54,20:08,25
516,935,8/19/17,7:45,11:50,85
517,74,5/7/20,19:47,6:30,5
518,327,10/12/20,12:11,23:41,3
519,147,2/24/24,19:52,17:20,93
520,446,7/21/21,12:05,18:38,14
521,286,9/22/21,11:33,2:32,61
522,578,12/13/22,11:29,0:06,81
523,107,10/19/22,18:17,14:06,7
524,178,2/10/17,13:15,7:05,21
525,494,6/13/23,16:01,14:51,55
526,259,11/22/22,3:57,18:42,37
527,316,5/24/20,8:23,11:13,95
528,67,4/2/21,8:47,10:55,83
529,304,2/19/19,13:05,9:18,56
530,754,11/5/15,18:40,1:15,84
531,523,11/24/16,1:29,1:26,84
532,70,1/16/21,5:53,21:16,71
533,851,12/5/17,16:19,13:23,91
534,743,1/17/22,17:34,2:09,8
535,548,8/3/17,18:52,19:56,76
536,398,10/7/23,15:53,12:02,64
537,899,8/12/22,19:11,11:45,55
538,298,12/1/20,15:56,12:32,67
539,384,12/28/20,15:49,13:23,97
540,339,8/8/18,3:21,20:28,24
541,524,7/5/22,12:39,17:40,57
542,292,7/9/16,0:23,12:24,52
543,849,10/27/17,7:19,2:05,53
544,411,1/12/21,11:39,15:21,67
545,255,5/3/23,15:10,21:12,75
546,177,11/14/23,16:53,19:14,27
547,754,4/30/17,6:14,9:33,97
548,359,9/18/23,20:57,11:11,52
549,166,3/5/24,17:24,16:54,40
550,973,10/27/23,2:31,4:22,48
551,1,8/25/18,19:33,14:17,94
552,351,5/21/22,12:29,5:32,54
553,73,3/29/19,0:12,19:40,19
554,673,4/13/19,12:56,16:04,35
555,317,2/24/23,2:19,7:28,80
556,156,2/18/18,7:40,22:09,62
557,446,7/28/24,0:29,17:52,54
558,891,7/3/19,19:20,1:41,77
559,693,5/24/20,5:31,14:12,42
560,347,1/29/17,6:02,0:10,80
561,642,1/12/18,10:41,10:22,36
562,281,10/20/16,4:01,7:21,59
563,299,9/10/16,3:07,15:37,55
564,103,9/30/18,5:16,13:19,23
565,573,10/18/24,22:44,22:40,71
566,50,5/8/20,21:08,16:41,12
567,164,1/7/16,19:35,22:08,82
568,137,11/6/24,19:59,,95
569,451,1/11/23,15:34,9:46,29
570,543,6/23/18,8:44,9:15,22
571,854,8/29/19,13:34,21:45,2
572,784,1/6/18,20:02,4:20,19
573,843,6/8/18,11:42,4:03,54
574,48,2/8/18,3:49,9:22,11
575,534,9/5/20,5:04,19:38,73
576,10,9/11/24,23:39,17:25,51
577,254,4/19/21,7:26,19:50,70
578,117,1/2/20,18:25,2:22,71
579,331,4/19/21,18:06,21:04,39
580,141,8/2/18,4:15,18:44,40
581,582,10/24/17,18:58,15:41,34
582,177,3/31/23,19:18,10:02,35
583,385,9/8/17,21:18,1:27,28
584,79,11/13/19,5:33,16:48,61
585,610,3/26/22,14:14,13:57,94
586,301,11/2/22,21:14,15:43,38
587,793,10/11/21,11:34,11:36,21
588,20,11/8/20,10:17,0:22,47
589,44,4/22/19,1:50,12:48,58
590,636,6/16/19,21:45,10:57,39
591,494,3/24/19,18:45,5:50,76
592,3,9/26/18,9:44,15:02,67
593,888,11/18/19,9:02,5:33,26
594,104,1/18/19,0:44,8:41,88
595,586,1/19/22,13:03,12:58,26
596,432,1/20/21,18:45,15:55,60
597,642,10/6/23,13:45,16:16,80
598,228,5/20/21,20:59,10:08,49
599,879,6/10/21,22:51,13:37,55
600,947,10/8/19,19:13,18:27,8
601,165,5/30/19,12:53,8:49,29
602,597,8/3/17,17:35,8:32,65
603,438,5/5/18,15:44,12:50,19
604,670,11/19/18,15:32,3:58,57
605,138,7/20/21,18:27,15:08,19
606,154,10/4/19,18:19,10:26,19
607,246,7/17/23,17:11,18:48,86
608,566,1/10/20,15:50,22:02,24
609,614,1/10/16,8:33,19:52,50
610,309,3/7/24,16:01,0:01,19
611,808,3/24/19,23:23,15:30,84
612,145,11/19/22,1:57,0:46,8
613,259,2/3/16,20:13,18:53,39
614,128,10/15/20,16:47,6:27,2
615,7,12/18/18,19:24,15:06,63
616,271,7/28/24,23:47,1:54,17
617,115,7/27/22,9:06,1:53,95
618,515,9/17/19,1:13,18:54,33
619,837,12/12/20,5:01,23:31,90
620,624,3/1/21,2:38,10:51,11
621,696,8/20/19,21:41,7:57,54
622,415,10/9/17,19:45,20:51,56
623,766,9/26/21,8:32,11:42,92
624,780,2/13/18,12:36,14:44,52
625,652,10/1/19,17:18,16:25,26
626,92,6/5/19,19:05,22:19,83
627,209,11/20/21,14:28,9:07,87
628,566,8/6/16,14:38,7:48,58
629,227,1/3/23,3:40,5:39,84
630,785,3/31/20,7:19,8:37,18
631,338,5/26/23,7:59,4:27,27
632,130,4/29/24,12:07,3:13,16
633,118,9/10/23,14:10,3:30,45
634,3,1/3/21,6:39,14:28,55
635,392,11/12/21,20:05,8:18,26
636,976,1/29/17,0:15,18:26,44
637,847,1/21/23,12:13,23:23,58
638,78,5/24/16,22:43,21:28,40
639,157,9/16/24,3:07,22:52,66
640,397,1/28/22,12:09,23:21,22
641,995,9/19/20,9:25,20:13,72
642,501,5/2/16,7:41,0:56,12
643,299,11/27/20,4:13,5:31,29
644,966,4/1/24,12:30,10:57,31
645,862,9/1/21,6:17,2:37,19
646,82,3/22/23,15:13,15:38,96
647,122,9/6/21,14:46,11:56,93
648,819,9/27/20,12:41,7:08,21
649,504,11/16/17,4:25,15:54,76
650,470,4/14/18,15:05,19:56,66
651,946,4/29/24,4:34,13:19,85
652,511,3/17/17,1:08,5:14,97
653,509,8/27/24,23:24,5:12,89
654,130,12/19/17,22:04,2:30,55
655,896,8/21/17,9:37,7:38,82
656,302,10/11/20,22:01,4:13,99
657,67,10/25/21,15:55,0:23,44
658,593,1/2/21,1:14,22:00,34
659,525,1/23/16,14:27,13:24,40
660,472,2/20/23,13:21,18:17,73
661,856,3/5/16,0:16,10:32,72
662,480,7/30/19,15:42,14:01,64
663,374,8/31/23,21:42,20:45,76
664,719,12/7/17,14:31,15:59,15
665,152,10/29/15,9:33,8:27,16
666,817,10/6/23,2:53,8:41,66
667,125,11/12/21,7:33,6:02,94
668,994,5/18/18,18:32,22:18,48
669,877,4/12/23,2:14,8:06,5
670,970,2/9/18,7:09,6:06,18
671,377,5/27/17,13:26,13:30,100
672,778,10/14/16,23:14,23:16,41
673,788,11/7/24,21:39,,52
674,961,10/31/17,16:00,14:29,21
675,408,8/3/17,14:35,0:00,17
676,600,5/22/16,6:47,4:19,94
677,62,1/7/19,23:29,17:18,95
678,713,12/27/23,16:38,4:48,69
679,723,7/27/19,9:16,9:26,99
680,399,11/27/18,11:30,13:00,47
681,469,11/10/20,18:45,3:56,48
682,511,6/19/23,3:59,14:35,14
683,380,7/12/24,11:24,12:58,31
684,499,6/8/21,13:48,23:04,5
685,930,10/8/21,4:49,11:52,71
686,550,7/14/19,10:11,17:12,59
687,573,7/28/16,2:49,10:11,7
688,68,11/8/24,7:43,,22
689,988,6/29/18,19:03,13:42,44
690,137,6/30/19,15:31,13:16,98
691,913,9/21/18,19:35,3:27,96
692,733,6/20/22,14:08,14:03,24
693,196,3/13/16,10:26,20:44,19
694,69,5/26/21,18:49,0:59,6
695,858,8/31/22,19:48,7:21,38
696,858,8/15/24,10:38,20:28,100
697,588,12/31/21,8:12,16:01,33
698,453,7/20/20,0:19,18:38,74
699,780,3/4/21,4:11,15:26,42
700,286,5/5/18,18:20,10:36,52
